,x,y,radius,breast_area
test_Mix_DPerc0_c_13.dcm,3510.0,3231.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3510.0,3059.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3510.0,2580.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3510.0,2133.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3510.0,1783.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3510.0,1588.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3510.0,1213.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3509.0,2901.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3509.0,1895.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3509.0,1762.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3509.0,1743.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3509.0,1352.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3508.0,1880.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3508.0,782.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3507.0,2801.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3506.0,2515.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3505.0,3417.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3503.0,3384.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3503.0,1687.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3500.0,3323.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3497.0,3341.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3492.0,3077.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3492.0,2544.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3491.0,1335.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3432.0,3056.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3428.0,3090.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3419.0,2882.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3412.0,3396.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3398.0,2140.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3397.0,2894.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3383.0,2131.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3382.0,1908.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3373.0,2190.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3360.0,3021.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3356.0,1676.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3331.0,3036.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3329.0,3345.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3306.0,3046.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3301.0,3367.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3295.0,3295.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3266.0,3349.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3251.0,3311.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3247.0,888.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3233.0,935.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3232.0,3310.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3228.0,916.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3209.0,3308.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3191.0,1048.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3185.0,3319.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3166.0,2553.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3150.0,1037.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3147.0,3202.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3142.0,1099.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3122.0,1111.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3095.0,1575.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3084.0,3209.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3077.0,1574.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3050.0,1175.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,3032.0,3158.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2962.0,1396.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2961.0,3138.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2930.0,3099.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2928.0,3109.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2926.0,1503.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2906.0,3037.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2904.0,2969.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2901.0,1616.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2899.0,2658.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2897.0,2124.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2882.0,2996.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2878.0,2658.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2861.0,1725.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2851.0,2970.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2851.0,1885.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2820.0,1817.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2813.0,2871.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2806.0,1834.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2796.0,2084.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2795.0,2018.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2794.0,1896.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2784.0,2856.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2780.0,2837.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2769.0,2770.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2755.0,2668.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2750.0,2162.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2748.0,2560.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2748.0,2326.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2747.0,2241.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2746.0,2525.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2744.0,2475.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2744.0,2409.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2744.0,2251.0,8.0,1691616
test_Mix_DPerc0_c_13.dcm,2738.0,2381.0,8.0,1691616
test_Mix_DPerc0_c_14.dcm,3375.0,1284.0,181.01933598375626,1690984
test_Mix_DPerc0_c_14.dcm,3322.0,2382.0,181.01933598375626,1690984
test_Mix_DPerc0_c_14.dcm,3169.0,2752.0,181.01933598375626,1690984
test_Mix_DPerc0_c_14.dcm,3164.0,1899.0,181.01933598375626,1690984
test_Mix_DPerc0_c_14.dcm,2942.0,2381.0,181.01933598375626,1690984
test_Mix_DPerc0_c_14.dcm,3414.0,1033.0,128.00000000000006,1690984
test_Mix_DPerc0_c_14.dcm,3218.0,1502.0,128.00000000000006,1690984
test_Mix_DPerc0_c_14.dcm,3130.0,3027.0,128.00000000000006,1690984
test_Mix_DPerc0_c_14.dcm,3388.0,3186.0,90.50966799187813,1690984
test_Mix_DPerc0_c_14.dcm,3384.0,1792.0,90.50966799187813,1690984
test_Mix_DPerc0_c_14.dcm,3246.0,2941.0,90.50966799187813,1690984
test_Mix_DPerc0_c_14.dcm,3443.0,2977.0,64.00000000000003,1690984
test_Mix_DPerc0_c_14.dcm,3442.0,2828.0,64.00000000000003,1690984
test_Mix_DPerc0_c_14.dcm,3422.0,1602.0,64.00000000000003,1690984
test_Mix_DPerc0_c_14.dcm,3365.0,2958.0,64.00000000000003,1690984
test_Mix_DPerc0_c_14.dcm,3347.0,1585.0,64.00000000000003,1690984
test_Mix_DPerc0_c_14.dcm,3264.0,3237.0,64.00000000000003,1690984
test_Mix_DPerc0_c_14.dcm,3201.0,1188.0,64.00000000000003,1690984
test_Mix_DPerc0_c_14.dcm,3053.0,2920.0,64.00000000000003,1690984
test_Mix_DPerc0_c_14.dcm,2976.0,2902.0,64.00000000000003,1690984
test_Mix_DPerc0_c_14.dcm,2932.0,1961.0,64.00000000000003,1690984
test_Mix_DPerc0_c_14.dcm,2886.0,2585.0,64.00000000000003,1690984
test_Mix_DPerc0_c_14.dcm,3481.0,1756.0,45.25483399593906,1690984
test_Mix_DPerc0_c_14.dcm,3465.0,759.0,45.25483399593906,1690984
test_Mix_DPerc0_c_14.dcm,3448.0,2560.0,45.25483399593906,1690984
test_Mix_DPerc0_c_14.dcm,3330.0,898.0,45.25483399593906,1690984
test_Mix_DPerc0_c_14.dcm,3233.0,1023.0,45.25483399593906,1690984
test_Mix_DPerc0_c_14.dcm,2984.0,1559.0,45.25483399593906,1690984
test_Mix_DPerc0_c_14.dcm,2974.0,1611.0,45.25483399593906,1690984
test_Mix_DPerc0_c_14.dcm,2932.0,1728.0,45.25483399593906,1690984
test_Mix_DPerc0_c_14.dcm,2895.0,2865.0,45.25483399593906,1690984
test_Mix_DPerc0_c_14.dcm,2861.0,2104.0,45.25483399593906,1690984
test_Mix_DPerc0_c_14.dcm,2853.0,2158.0,45.25483399593906,1690984
test_Mix_DPerc0_c_14.dcm,2850.0,2727.0,45.25483399593906,1690984
test_Mix_DPerc0_c_14.dcm,3488.0,2289.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3461.0,3126.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3424.0,1924.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3421.0,3360.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3353.0,3330.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3317.0,2184.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3314.0,3281.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3295.0,2117.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3287.0,874.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3237.0,946.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3223.0,1089.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3220.0,3287.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3217.0,975.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3173.0,3153.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3158.0,1078.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3102.0,1173.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3075.0,3158.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3075.0,1230.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3015.0,1362.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,2994.0,1427.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,2978.0,1465.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,2938.0,2998.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,2910.0,1669.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,2890.0,1805.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,2878.0,2907.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,2836.0,2064.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,2810.0,2647.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,2807.0,2542.0,32.00000000000001,1690984
test_Mix_DPerc0_c_14.dcm,3492.0,3047.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3490.0,1664.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3489.0,2097.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3475.0,3390.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3471.0,2487.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3455.0,3052.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3402.0,3046.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3395.0,1689.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3381.0,3376.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3373.0,2165.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3338.0,3022.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3320.0,3340.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3280.0,3041.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3260.0,3320.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3223.0,3168.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3183.0,1101.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3182.0,2197.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3161.0,1015.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3141.0,1045.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3137.0,3237.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3132.0,1245.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3107.0,3226.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3098.0,1119.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3064.0,1357.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3054.0,3217.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3022.0,1523.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3000.0,3175.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2985.0,3020.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2980.0,1683.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2943.0,1485.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2932.0,3046.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2906.0,3000.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2899.0,1761.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2862.0,1769.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2844.0,2797.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2842.0,1861.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2837.0,2879.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2824.0,1957.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2818.0,1998.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2799.0,2229.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,2781.0,2482.0,22.627416997969526,1690984
test_Mix_DPerc0_c_14.dcm,3503.0,2651.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3501.0,2620.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3500.0,1541.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3497.0,3255.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3478.0,3345.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3462.0,1537.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3461.0,2624.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3421.0,3060.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3379.0,1902.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3341.0,3370.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3283.0,3145.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3272.0,925.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3264.0,897.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3223.0,3333.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3190.0,1048.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3165.0,3306.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3165.0,2213.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3159.0,3222.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3151.0,2183.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3144.0,2246.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3142.0,2160.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3118.0,1138.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3102.0,1256.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3077.0,1149.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3049.0,1551.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3043.0,3147.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3041.0,3181.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2952.0,3096.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2946.0,1776.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2944.0,1807.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2899.0,1562.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2880.0,1617.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2866.0,2978.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2860.0,2021.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2859.0,1698.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2836.0,1815.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2833.0,2927.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2833.0,1913.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2811.0,1925.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2810.0,2027.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2797.0,2693.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2788.0,2075.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2785.0,2788.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2780.0,2185.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2770.0,2216.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2766.0,2540.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2763.0,2258.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2762.0,2292.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,2759.0,2402.0,16.000000000000004,1690984
test_Mix_DPerc0_c_14.dcm,3507.0,2063.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3507.0,2020.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3507.0,1514.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3505.0,3289.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3504.0,1693.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3503.0,3367.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3502.0,725.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3501.0,3218.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3497.0,3332.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3496.0,2594.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3492.0,3081.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3490.0,3021.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3487.0,2529.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3482.0,1884.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3477.0,1925.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3459.0,1896.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3458.0,3412.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3435.0,1873.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3430.0,2112.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3416.0,3404.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3408.0,2121.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3396.0,1892.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3364.0,3361.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3334.0,3046.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3330.0,2137.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3319.0,3374.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3305.0,834.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3298.0,2151.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3292.0,3366.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3193.0,3255.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3167.0,3277.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3165.0,3252.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3121.0,3267.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3113.0,3158.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3105.0,3192.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3089.0,3187.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3054.0,1386.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3051.0,1187.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3032.0,1256.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3015.0,3147.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3012.0,1273.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2979.0,1513.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2974.0,3058.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2960.0,3122.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2955.0,3144.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2903.0,3055.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2902.0,1623.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2877.0,2952.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2874.0,3018.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2863.0,3001.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2855.0,2954.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2847.0,2034.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2831.0,2951.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2828.0,1885.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2818.0,2919.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2810.0,1881.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2807.0,2195.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2798.0,1962.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2796.0,2188.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2788.0,2838.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2783.0,2712.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2781.0,2164.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2781.0,2040.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2780.0,2687.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2768.0,2122.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2767.0,2751.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2767.0,2458.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2763.0,2723.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2762.0,2700.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2761.0,2153.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2760.0,2316.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2759.0,2624.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2758.0,2591.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2757.0,2509.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2755.0,2231.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2748.0,2320.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,2747.0,2357.0,11.313708498984761,1690984
test_Mix_DPerc0_c_14.dcm,3510.0,2804.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3510.0,2535.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3510.0,2139.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3509.0,2515.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3509.0,2488.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3509.0,2330.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3509.0,1895.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3509.0,788.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3508.0,3348.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3508.0,2913.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3507.0,1876.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3504.0,3425.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3503.0,1633.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3503.0,1570.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3478.0,1696.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3474.0,1907.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3472.0,2072.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3469.0,3078.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3461.0,3350.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3385.0,1668.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3382.0,2139.0,8.0,1690984
test_Mix_DPerc0_c_14.dcm,3375.0,2198.0,8.0,1690984
